RBCRWAJ,ROA,REPDTE,ROE,ASSET,STNAME,CERT,NETINC,LNLSNET,LNLSDEPR,DEP,EQTOT,ID
14.856480541816666,1.0955441282645932,20201231,9.97,1233476,NEW YORK,58652,12303.0,881786,84.99756608911487,1037425,128027.0,58652_20201231
20.300766576279138,2.6644439521901706,20201231,28.96,1232519,NEW JERSEY,30996,31442.0,421936,43.20724189485326,976540,111052.0,30996_20201231
15.113336011797962,1.2066227133014158,20201231,12.32,1229134,OHIO,57269,13728.0,885626,79.7808792755071,1110073,116645.0,57269_20201231
15.547675838199135,0.9386983290579475,20201231,8.74,1226818,LOUISIANA,26381,10814.0,733451,67.52579455135847,1086179,126021.0,26381_20201231
11.938200283313236,1.7768487974042877,20201231,19.47,1226333,GEORGIA,34068,19421.0,996652,93.84157927344833,1062058,103262.0,34068_20201231
0.0,1.6283902861619668,20201231,16.38,1225079,MISSISSIPPI,15953,18744.0,884399,81.10924631779747,1090380,117589.0,15953_20201231
13.030275313271748,0.7246050863502808,20201231,8.74,1222548,MASSACHUSETTS,23286,8409.0,923482,84.92756875266697,1087376,99043.0,23286_20201231
13.125184999658462,0.6824583948876404,20201231,8.22,1222485,NEW YORK,57497,7882.0,812728,79.45285295031998,1022906,106988.0,57497_20201231
14.167495197015795,0.9071591515540073,20201231,9.49,1220924,TEXAS,18609,10216.0,720960,67.23265842049507,1072336,113892.0,18609_20201231
0.0,0.6077173494888459,20201231,5.31,1220811,MASSACHUSETTS,90235,6897.0,922012,91.40388392056094,1008723,134463.0,90235_20201231
13.925130390300755,1.1502261297907763,20201231,12.19,1219888,TEXAS,3387,12867.0,648974,58.90082482610401,1101808,104540.0,3387_20201231
16.995210992650495,0.29825171071985757,20201231,2.34,1219381,PENNSYLVANIA,27861,3651.0,990346,108.14258477491269,915778,157606.0,27861_20201231
0.0,1.152798470164463,20201231,9.75,1219167,ILLINOIS,57754,13055.0,830382,78.70814984445704,1055014,138595.0,57754_20201231
13.917389005620684,-0.016899651534180337,20201231,-0.16,1219037,VIRGINIA,11200,-203.0,1045608,100.4446775583369,1040979,131742.0,11200_20201231
12.765998083342039,0.4811239802347947,20201231,5.18,1218766,VIRGINIA,6892,5571.0,841171,78.72616818143956,1068477,110747.0,6892_20201231
0.0,0.5094356725248137,20201231,4.45,1214080,VERMONT,14140,5845.0,912109,91.89672526062,992537,135094.0,14140_20201231
12.55669120110024,1.2576302056842568,20201231,10.38,1214017,TENNESSEE,34728,14539.0,936162,88.3790351359159,1059258,145789.0,34728_20201231
0.0,1.438344983412349,20201231,11.18,1212864,TEXAS,12501,16653.0,191663,18.47913488998116,1037186,163127.0,12501_20201231
14.649442375409718,1.1301670371499442,20201231,10.79,1209220,VIRGINIA,6862,12197.0,620966,60.74722195863289,1022213,122924.0,6862_20201231
17.055287407315127,0.5396462695795231,20201231,5.33,1207455,MASSACHUSETTS,90173,6300.0,941026,90.17692780199572,1043533,124664.0,90173_20201231
17.580664005596233,0.7656764672428978,20201231,7.08,1206804,MASSACHUSETTS,26523,8657.0,743556,69.98272916794119,1062485,126937.0,26523_20201231
16.07137128595351,0.4051968767167587,20201231,3.4,1205217,MASSACHUSETTS,90251,4601.0,980025,110.08078375518657,890278,139169.0,90251_20201231
18.06896268513702,0.7576630994477207,20201231,7.16,1193261,PENNSYLVANIA,30011,9345.0,605883,80.62240271880368,751507,129451.0,30011_20201231
11.723348134605613,0.7899781763248188,20201231,8.25,1191537,ILLINOIS,3787,7480.0,617098,61.822874036612966,998171,112979.0,3787_20201231
17.82600266354779,0.9083542439071369,20201231,7.72,1191364,TENNESSEE,10307,10073.0,810416,77.01509671361859,1052282,132359.0,10307_20201231
13.46546789485619,0.9807881189855023,20201231,10.82,1189733,WYOMING,23826,10515.0,820867,77.24512975708541,1062678,101218.0,23826_20201231
13.514690912379496,1.6867059076273676,20201231,17.94,1189137,KENTUCKY,10146,20005.0,822249,88.06898147255586,933642,116353.0,10146_20201231
25.93076561715363,2.6579709510861083,20201231,28.93,1184813,OHIO,5962,21628.0,308967,28.814318048922427,1072269,93046.0,5962_20201231
17.502189684520168,1.8412193999874347,20201231,14.74,1184750,KANSAS,5826,19987.0,718315,70.38129344849379,1020605,144778.0,5826_20201231
16.806711316753525,0.9162754447076695,20201231,8.21,1182019,OHIO,6636,10094.0,779196,74.94942907517971,1039629,127499.0,6636_20201231
17.054422573731475,1.1263089574014455,20201231,9.5,1176623,PENNSYLVANIA,7404,12182.0,712677,74.8552894578462,952073,153645.0,7404_20201231
0.0,0.6110869687048371,20201231,6.42,1176201,MASSACHUSETTS,26517,6477.0,932846,88.68006498574516,1051923,104328.0,26517_20201231
26.90577985117138,1.5514134192783005,20201231,9.47,1175666,KANSAS,4666,17670.0,568300,57.52338690576205,987946,184799.0,4666_20201231
15.746411209760286,0.687487281344628,20201231,6.68,1173014,NEW YORK,15970,7331.0,766329,72.75146389810814,1053352,113477.0,15970_20201231
12.808028529466084,1.6625561625797352,20201231,18.06,1172581,LOUISIANA,33405,18267.0,1015751,95.7498694428367,1060838,106624.0,33405_20201231
14.040177908682253,1.5473349244232297,20201231,15.6,1172211,WYOMING,2232,16727.0,719390,68.74595655585041,1046447,114299.0,2232_20201231
11.595470607169824,1.58963549024945,20201231,20.53,1172152,NORTH CAROLINA,35519,17672.0,974898,90.72633330479421,1074548,90746.0,35519_20201231
0.0,0.8473421685221502,20201231,7.23,1171756,OHIO,384,9155.0,831098,83.26458887071065,998141,130855.0,384_20201231
19.88669267255507,0.7777492365213916,20201231,7.3,1171207,SOUTH CAROLINA,31100,8393.0,479167,50.907138008004196,941257,123815.0,31100_20201231
19.555954711625578,0.5403333151772058,20201231,5.4,1170722,CALIFORNIA,30879,6210.0,855086,92.33053382197008,926114,115651.0,30879_20201231
16.01363849360002,1.590195694455799,20201231,12.15,1169167,MISSOURI,8904,16728.0,703649,70.8152139454793,993641,139544.0,8904_20201231
15.771525546744083,1.1389532363520505,20201231,9.94,1166802,WASHINGTON,23041,12097.0,752236,73.10295633954611,1029009,126504.0,23041_20201231
22.480117411767793,0.38708377042496755,20201231,3.3,1165864,LOUISIANA,30441,3887.0,609525,62.04896730117914,982329,120090.0,30441_20201231
12.913858427878106,2.479248316234546,20201231,26.94,1162005,TEXAS,20845,25033.0,1006942,115.91953546628355,868656,95816.0,20845_20201231
14.619890182898235,1.0368041920148543,20201231,10.53,1161643,LOUISIANA,8141,10998.0,706543,68.3647640519018,1033490,111982.0,8141_20201231
15.436053281338369,1.0622081108625903,20201231,9.41,1159566,TEXAS,11569,11202.0,540983,54.346227489808506,995438,124063.0,11569_20201231
0.0,1.6601329084979004,20201231,13.91,1158179,NEVADA,58722,17642.0,988567,97.6411651352315,1012449,136267.0,58722_20201231
17.279691352603088,1.3917460428002715,20201231,10.69,1152253,TEXAS,26223,15348.0,893304,94.09995006920788,949314,152314.0,26223_20201231
12.9281864715763,1.723913870239672,20201231,16.82,1148987,SOUTH DAKOTA,1117,18041.0,776971,79.7423313135294,974352,114055.0,1117_20201231
22.974286447175945,14.786540389762589,20201231,101.17,1148196,KANSAS,35014,150951.0,523751,56.35275953153328,929415,159307.0,35014_20201231
0.0,0.9113984718250976,20201231,8.08,1146956,ALABAMA,5598,9143.0,650778,63.92861914229805,1017976,117656.0,5598_20201231
0.0,0.9152996970165455,20201231,9.75,1146698,PENNSYLVANIA,7658,9745.0,401261,39.979654525473194,1003663,101892.0,7658_20201231
12.34160807720534,0.7091719860776156,20201231,6.99,1146492,SOUTH CAROLINA,57756,6661.0,808958,89.8175576349998,900668,106652.0,57756_20201231
0.0,1.2416562725981817,20201231,11.1,1145841,KANSAS,4702,13228.0,624841,62.1527017940342,1005332,124796.0,4702_20201231
12.256679918272962,1.0827042668139855,20201231,13.15,1144083,MISSOURI,8255,11175.0,774872,77.13930174911151,1004510,86928.0,8255_20201231
0.0,0.7919259971369254,20201231,7.76,1142831,MISSOURI,28670,8610.0,753508,79.65722912072462,945938,115472.0,28670_20201231
0.0,1.6891651132173842,20201231,17.21,1141747,NEBRASKA,1435,18014.0,763312,93.34717682120744,817713,119157.0,1435_20201231
16.360535877488243,1.4324638724821526,20201231,14.09,1138423,WISCONSIN,23537,13240.0,584058,66.89167831046568,873140,109181.0,23537_20201231
16.703153239736782,0.7345924695369679,20201231,6.84,1137027,NEW HAMPSHIRE,17180,7963.0,997669,102.24312627526054,975781,120573.0,17180_20201231
14.877683542752903,1.0432763984669111,20201231,9.57,1131767,WISCONSIN,14078,11034.0,668321,67.6333523249942,988153,119772.0,14078_20201231
14.538996484483214,1.076914959400268,20201231,10.95,1130783,WISCONSIN,18569,11348.0,821909,87.60880363435584,938158,108948.0,18569_20201231
14.454543030782679,1.8684436758647764,20201231,21.56,1129950,TEXAS,22396,19552.0,727247,77.18236764323504,942245,94962.0,22396_20201231
13.974579971959825,0.634198020808723,20201231,6.42,1128660,NEW YORK,16032,6786.0,873813,91.81456633551011,951715,108535.0,16032_20201231
13.250354257888649,0.7781104916898199,20201231,10.4,1123488,OKLAHOMA,4091,7780.0,769937,75.21589705715704,1023636,89951.0,4091_20201231
13.289514835275455,1.137426256025591,20201231,11.61,1122574,VIRGINIA,6123,11300.0,826306,81.4897435897436,1014000,101104.0,6123_20201231
12.196663740122915,1.3231383939538446,20201231,13.28,1120556,TEXAS,12299,13185.0,940053,117.15472150527853,802403,106524.0,12299_20201231
16.52883806437541,1.6193465977086672,20201231,13.19,1120018,WISCONSIN,23137,16549.0,696989,84.91684840214914,820790,130565.0,23137_20201231
12.743275519438718,1.3606737429451,20201231,14.21,1119003,WISCONSIN,11236,13578.0,811176,81.3453670276775,997200,101903.0,11236_20201231
12.713383070487794,1.0148360629826512,20201231,10.47,1117496,PENNSYLVANIA,7461,9952.0,955893,103.10514990211466,927105,99357.0,7461_20201231
16.845872150983475,0.8218226481762422,20201231,8.18,1116868,ILLINOIS,16501,8428.0,472996,54.708561673147706,864574,107565.0,16501_20201231
16.91259897275733,0.5212174253866139,20201231,4.82,1116213,NEW HAMPSHIRE,14240,5298.0,722809,81.3994265623698,887978,112586.0,14240_20201231
13.203802505601187,1.96594122561779,20201231,21.81,1115852,TEXAS,3325,19577.0,808028,80.91786520432055,998578,97366.0,3325_20201231
16.799755829517288,0.900591128272292,20201231,6.06,1114150,MISSOURI,1643,10199.0,857376,95.70947443154863,895811,173077.0,1643_20201231
25.253990223216917,1.7673612502738398,20201231,11.92,1113083,MAINE,17749,18168.0,635048,71.6904111444763,885820,163536.0,17749_20201231
12.212235046524377,0.021550052928372674,20201231,0.25,1112730,MASSACHUSETTS,26451,239.0,852897,88.9792235025325,958535,95761.0,26451_20201231
23.747966796978265,1.0280684864053584,20201231,7.19,1111169,LOUISIANA,8149,10435.0,676624,70.56001768630583,958934,149770.0,8149_20201231
15.429416379986721,1.4984651672290323,20201231,14.73,1110597,CALIFORNIA,23275,14998.0,700795,71.92155486315512,974388,109087.0,23275_20201231
13.406313804545656,1.0291379084346934,20201231,9.96,1109947,TENNESSEE,4931,10929.0,922587,98.71970741060959,934552,115496.0,4931_20201231
18.29767680347884,2.427123262642309,20201231,16.06,1108607,SOUTH DAKOTA,32629,23486.0,705056,73.55044116327736,958602,131067.0,32629_20201231
13.164471961755893,1.526043581190372,20201231,17.54,1108539,SOUTH CAROLINA,9923,15784.0,875545,87.89615234416176,996113,99730.0,9923_20201231
14.762881400598097,1.638924899117931,20201231,14.55,1108499,IOWA,228,17042.0,872232,97.5469879194691,894166,119989.0,228_20201231
0.0,0.5551416504796893,20201231,4.98,1105702,MAINE,17743,5964.0,878506,107.63089898446623,816221,122669.0,17743_20201231
12.130316499150807,0.8911844797281196,20201231,11.0,1105423,PENNSYLVANIA,14969,9028.0,761637,86.42826666182498,881236,86069.0,14969_20201231
12.990943496608345,0.8814198106700896,20201231,9.45,1103056,ARKANSAS,17211,9048.0,793608,82.4857735301913,962115,110132.0,17211_20201231
11.76322950516499,0.942287671588049,20201231,11.21,1102739,NORTH DAKOTA,13198,9958.0,788262,78.88749558406883,999223,92318.0,13198_20201231
0.0,8.91584880075139,20201231,71.33,1100504,SOUTH DAKOTA,1678,81504.0,817223,94.41355949434944,865578,138868.0,1678_20201231
0.0,1.7904105976052904,20201231,12.35,1098678,CALIFORNIA,58060,18505.0,993144,117.06551181919124,848366,156910.0,58060_20201231
12.756972063024161,1.0987103992120075,20201231,11.62,1095927,IOWA,5170,11333.0,810890,82.38391030212885,984282,103962.0,5170_20201231
13.791714183446679,1.3852658920548682,20201231,17.46,1092721,VERMONT,14158,13222.0,794940,79.69586963779253,997467,80257.0,14158_20201231
31.272243242484027,3.178065722961506,20201231,26.54,1091948,OHIO,27998,33456.0,617701,65.13696456120408,948311,138875.0,27998_20201231
0.0,0.8370544855309152,20201231,6.93,1091479,CALIFORNIA,27132,8687.0,645825,67.57944567745824,955653,126459.0,27132_20201231
14.361320709618496,1.0903142663564906,20201231,10.65,1089837,NEW MEXICO,28362,11046.0,677754,70.05694451191968,967433,117336.0,28362_20201231
12.977082319934494,0.9640573604998246,20201231,9.7,1089284,SOUTH CAROLINA,34812,9502.0,865973,90.29798220469502,959017,108716.0,34812_20201231
13.366212878104172,0.3869505430904156,20201231,4.3,1086356,CALIFORNIA,58590,4212.0,882600,98.52183755617621,895842,124745.0,58590_20201231
13.710641296223738,1.1146153458612524,20201231,10.17,1084599,TEXAS,22373,11062.0,802114,84.32839665299592,951179,118241.0,22373_20201231
21.89632422243167,1.0551917083456952,20201231,7.43,1084261,INDIANA,28533,11118.0,736058,100.57360697401143,731860,157034.0,28533_20201231
12.422451664110742,1.2233149718461116,20201231,12.69,1082752,OHIO,6605,12480.0,847773,88.22513840902468,960920,101695.0,6605_20201231
17.39564606084142,0.3730318799523751,20201231,3.91,1082442,ILLINOIS,903,3489.0,505742,52.11068350308856,970515,88757.0,903_20201231
12.621319708805565,0.4604072054941387,20201231,3.2,1076615,CALIFORNIA,57098,4552.0,613564,73.30653871519647,836984,147588.0,57098_20201231
0.0,1.496084029651361,20201231,16.11,1075067,ALABAMA,22537,14279.0,670511,69.71005045448544,961857,90794.0,22537_20201231
0.0,1.628935552018202,20201231,10.59,1073051,NEW HAMPSHIRE,24540,16541.0,973951,107.99083694891686,901883,164316.0,24540_20201231
16.719969973938646,4.357854824619106,20201231,38.82,1072775,ARIZONA,57197,46042.0,810649,91.1079067801944,889768,124709.0,57197_20201231
11.957901152602881,1.0623833565218423,20201231,9.6,1072161,WISCONSIN,33458,10736.0,870181,95.0047710861263,915934,115458.0,33458_20201231
17.488804619820154,1.097190753849305,20201231,12.25,1069107,FLORIDA,17509,11227.0,712302,81.45109003276102,874515,96249.0,17509_20201231
11.571369494575386,1.112412666485954,20201231,11.06,1068780,ARKANSAS,5615,11466.0,838915,98.47252349963847,851928,105786.0,5615_20201231
15.006326083231924,1.2000495657736445,20201231,9.82,1066591,NORTH CAROLINA,35530,10498.0,778356,93.69215380152367,830759,134155.0,35530_20201231
14.796288283313633,1.6983474537456613,20201231,13.71,1065262,WISCONSIN,14266,17428.0,805158,89.51093264317828,899508,135580.0,14266_20201231
23.786247136811685,-2.271081665597002,20201231,-11.06,1062282,TEXAS,31361,-25839.0,675006,82.63585213333268,816844,227274.0,31361_20201231
0.0,1.566068049354335,20201231,15.64,1061996,TENNESSEE,20818,15565.0,629822,66.3221154099286,949641,105430.0,20818_20201231
15.731158091464142,0.4055349554591976,20201231,4.24,1061680,NEW JERSEY,28788,3874.0,553428,60.05430005664394,921546,95044.0,28788_20201231
0.0,3.437281100368608,20201231,35.63,1061503,TEXAS,26626,30090.0,432859,58.812284222439914,736001,113564.0,26626_20201231
0.0,1.0940697533884975,20201231,9.14,1058546,NEBRASKA,19213,10700.0,710860,81.54084039165664,871784,121264.0,19213_20201231
15.778890430516176,1.5976560666325406,20201231,13.3,1057365,TENNESSEE,14851,15724.0,815064,92.45092545751108,881618,122782.0,14851_20201231
0.0,1.5835819218911869,20201231,13.91,1056271,ILLINOIS,11670,15225.0,531213,63.2103704355959,840389,112185.0,11670_20201231
0.0,0.8152353099013919,20201231,7.99,1052625,TEXAS,20727,7863.0,841737,123.2949368831496,682702,103120.0,20727_20201231
18.201064476434745,0.656379856968377,20201231,4.79,1051383,PENNSYLVANIA,27757,6765.0,735149,90.73370796085541,810227,144371.0,27757_20201231
0.0,0.5863849458119091,20201231,3.38,1050889,PENNSYLVANIA,30544,5862.0,597793,69.10925702632494,864997,177894.0,30544_20201231
16.159708321177238,1.4183372559095253,20201231,15.14,1049301,SOUTH CAROLINA,16389,13293.0,544858,58.11874460661489,937491,94367.0,16389_20201231
16.64941252535204,1.2723170420905343,20201231,10.54,1048262,TEXAS,3116,12910.0,735518,80.03974139797876,918941,128128.0,3116_20201231
14.35468686329338,0.996538899407211,20201231,10.92,1045734,KANSAS,18100,10287.0,687804,83.80260325095675,820743,95644.0,18100_20201231
19.96050859842181,1.0204506683503507,20201231,7.13,1041657,NEW JERSEY,58054,10583.0,840421,96.13535024925474,874206,154240.0,58054_20201231
0.0,0.7134553096208345,20201231,7.61,1041470,NEW YORK,13297,7298.0,621800,68.57737784723501,906713,98793.0,13297_20201231
0.0,1.442811665969967,20201231,11.06,1039730,IOWA,14209,13461.0,671302,77.32174758377458,868193,125527.0,14209_20201231
0.0,0.8034632027409305,20201231,7.24,1038563,TENNESSEE,19502,7705.0,494548,53.078409970259656,931731,104185.0,19502_20201231
14.712392145318823,0.6928244835389502,20201231,7.04,1038330,NEW HAMPSHIRE,17960,6989.0,869309,99.347215666824,875021,102512.0,17960_20201231
0.0,0.8127483090390125,20201231,6.88,1036709,MASSACHUSETTS,90190,7716.0,857016,99.73582718675738,859286,116005.0,90190_20201231
0.0,1.084862752657732,20201231,10.25,1036575,TENNESSEE,15572,10445.0,620772,67.5672410358891,918747,106504.0,15572_20201231
0.0,1.2417511934363317,20201231,12.08,1031773,NEBRASKA,18489,11527.0,729494,80.84352797630196,902353,99235.0,18489_20201231
16.608147379623187,1.1757959684517694,20201231,12.34,1031475,OHIO,9139,10847.0,602263,67.42801675783761,893194,92043.0,9139_20201231
0.0,1.003052123760884,20201231,10.26,1031155,IOWA,1545,9758.0,620178,68.56621650755393,904495,101017.0,1545_20201231
0.0,0.45367736036552436,20201231,2.73,1029609,LOUISIANA,25247,4160.0,515071,112.08599183517143,459532,152737.0,25247_20201231
17.243054513282726,1.6919981833375402,20201231,19.79,1028058,MISSOURI,11000,15364.0,476010,52.85100770098505,900664,85369.0,11000_20201231
12.706045297292587,0.7547234451442897,20201231,8.62,1027003,PENNSYLVANIA,7875,7402.0,800413,89.55750093427409,893742,88132.0,7875_20201231
13.867904192203492,1.3668625093801214,20201231,10.27,1026036,OHIO,13341,13071.0,702270,86.12329291264422,815424,133357.0,13341_20201231
15.93625177707417,0.23370652885330725,20201231,2.0,1025844,CONNECTICUT,58741,2226.0,799959,91.3659336078259,875555,113374.0,58741_20201231
15.92263364904082,1.1922112883327385,20201231,11.2,1025271,KENTUCKY,2700,11465.0,636221,69.79842284029174,911512,106280.0,2700_20201231
0.0,0.3481448026125074,20201231,1.4,1021460,MARYLAND,29613,3478.0,705228,92.05658409489335,766081,252177.0,29613_20201231
